"[1, 0, 3, 4, 0, 1, 5, 0, 6, 6, 0, 6, 6, 6, 3, 6, 0, 0, 2, 0, 0, 2, 6, 0, 0, 0, 6, 0, 12, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 8, 12, 0, 8, 0, 12, 12, 12, 12, 0, 0, 12, 12, 0, 7, 0, 9, 10, 11, 0, 0, 7, 0, 1, 1, 0, 0, 0, 0, 0, 7]",-0.38
"[1, 0, 3, 4, 2, 1, 5, 0, 6, 6, 0, 6, 6, 6, 3, 6, 0, 0, 2, 0, 0, 0, 6, 0, 0, 0, 6, 0, 12, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 8, 12, 0, 8, 0, 12, 12, 12, 12, 0, 0, 12, 12, 0, 7, 0, 9, 10, 11, 0, 0, 7, 1, 1, 1, 0, 0, 1, 0, 1, 8]",-0.29
"[1, 0, 3, 4, 2, 1, 5, 0, 6, 6, 0, 6, 6, 6, 3, 6, 0, 0, 2, 0, 0, 0, 6, 0, 0, 0, 6, 0, 12, 0, 0, 0, 0, 0, 9, 0, 0, 9, 0, 0, 0, 0, 8, 12, 0, 8, 0, 12, 12, 12, 12, 0, 0, 12, 12, 0, 7, 0, 0, 10, 11, 0, 0, 7, 0, 1, 1, 0, 0, 0, 0, 2, 8]",-0.43
"[1, 0, 3, 0, 2, 1, 5, 0, 6, 6, 4, 6, 6, 6, 3, 6, 0, 0, 2, 0, 0, 0, 6, 0, 0, 0, 6, 0, 12, 0, 0, 0, 0, 0, 9, 0, 0, 9, 0, 0, 0, 0, 8, 12, 0, 8, 0, 12, 12, 12, 12, 0, 0, 12, 12, 0, 7, 0, 0, 10, 11, 0, 0, 7, 1, 1, 1, 0, 0, 1, 0, 3, 9]",-0.06
"[1, 0, 3, 0, 2, 1, 5, 0, 6, 6, 4, 6, 6, 6, 3, 6, 0, 0, 2, 0, 0, 0, 6, 0, 0, 0, 6, 0, 12, 0, 0, 0, 0, 0, 9, 0, 0, 9, 0, 0, 0, 0, 8, 12, 0, 8, 0, 12, 12, 12, 12, 0, 0, 12, 12, 0, 7, 0, 0, 10, 0, 7, 11, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9]",-0.07
"[1, 0, 3, 0, 2, 1, 5, 0, 6, 6, 4, 6, 6, 6, 3, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 2, 0, 0, 0, 0, 0, 9, 0, 0, 9, 0, 0, 0, 0, 8, 12, 0, 8, 0, 12, 12, 12, 12, 0, 0, 12, 12, 0, 7, 0, 0, 10, 0, 7, 11, 0, 1, 0, 0, 0, 0, 1, 0, 0, 10]",1.12
"[1, 0, 3, 0, 2, 1, 5, 0, 6, 6, 4, 6, 6, 6, 3, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 2, 0, 0, 0, 0, 0, 9, 0, 0, 9, 0, 0, 0, 0, 8, 12, 0, 8, 0, 12, 12, 12, 12, 0, 0, 12, 12, 0, 7, 0, 0, 10, 7, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10]",0.0
"[1, 0, 3, 0, 2, 1, 5, 0, 6, 6, 4, 6, 6, 6, 3, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 9, 0, 0, 0, 0, 8, 12, 0, 2, 0, 12, 12, 12, 12, 0, 0, 12, 12, 0, 7, 0, 0, 10, 7, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 0, 11]",0.0
"[1, 0, 3, 0, 2, 1, 5, 0, 6, 6, 4, 6, 6, 6, 3, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 9, 0, 0, 0, 0, 8, 12, 0, 10, 0, 12, 12, 12, 12, 0, 0, 12, 12, 0, 7, 0, 0, 0, 7, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11]",0.0
"[1, 0, 3, 0, 2, 1, 5, 0, 6, 6, 0, 6, 6, 6, 3, 6, 0, 4, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 9, 0, 0, 0, 0, 8, 12, 0, 10, 0, 12, 12, 12, 12, 0, 0, 12, 12, 0, 7, 0, 0, 0, 7, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 1, 12]",3.06
"[1, 0, 3, 0, 2, 1, 5, 0, 6, 6, 0, 6, 6, 6, 3, 6, 0, 4, 0, 0, 0, 0, 6, 0, 0, 0, 6, 8, 0, 0, 0, 0, 0, 0, 9, 0, 0, 9, 0, 0, 0, 0, 0, 12, 0, 10, 0, 12, 12, 12, 12, 0, 0, 12, 12, 0, 7, 0, 0, 0, 7, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12]",2.63
"[1, 0, 3, 0, 2, 1, 5, 0, 6, 6, 0, 6, 6, 6, 3, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 8, 0, 0, 0, 0, 0, 0, 9, 0, 0, 9, 0, 0, 0, 0, 0, 12, 0, 10, 0, 12, 12, 4, 12, 0, 0, 12, 12, 0, 7, 0, 0, 0, 7, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 0, 13]",4.17
"[1, 0, 3, 0, 2, 1, 5, 0, 6, 6, 0, 6, 6, 6, 3, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 8, 0, 0, 0, 0, 0, 0, 9, 0, 0, 9, 0, 0, 0, 0, 0, 12, 0, 10, 0, 12, 12, 4, 12, 0, 0, 12, 12, 0, 0, 7, 0, 0, 7, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13]",3.69
"[1, 0, 3, 0, 2, 1, 5, 0, 6, 6, 0, 6, 6, 6, 3, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 8, 0, 0, 0, 0, 0, 0, 9, 0, 0, 9, 0, 0, 0, 0, 0, 12, 0, 10, 0, 12, 12, 0, 4, 0, 0, 12, 12, 0, 0, 7, 0, 0, 7, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 0, 14]",6.83
"[1, 0, 3, 0, 2, 1, 5, 0, 6, 6, 0, 6, 8, 6, 3, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 9, 0, 0, 0, 0, 0, 12, 0, 10, 0, 12, 12, 0, 4, 0, 0, 12, 12, 0, 0, 7, 0, 0, 7, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14]",2.23
"[1, 0, 3, 0, 2, 1, 0, 5, 6, 6, 0, 6, 8, 6, 3, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 9, 0, 0, 0, 0, 0, 12, 0, 10, 0, 12, 12, 0, 4, 0, 0, 12, 12, 0, 0, 7, 0, 0, 7, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 1, 15]",2.15
"[1, 0, 3, 0, 2, 1, 0, 5, 6, 6, 0, 6, 8, 6, 3, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 9, 0, 0, 0, 0, 0, 12, 0, 10, 0, 12, 12, 0, 4, 0, 0, 12, 12, 0, 0, 7, 7, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15]",1.02
"[1, 0, 3, 0, 2, 1, 0, 5, 6, 6, 0, 6, 8, 6, 3, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 4, 0, 9, 0, 0, 9, 0, 0, 0, 0, 0, 12, 0, 10, 0, 12, 12, 0, 0, 0, 0, 12, 12, 0, 0, 7, 7, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 3, 16]",1.19
"[1, 0, 3, 0, 2, 1, 0, 5, 6, 6, 0, 6, 0, 6, 3, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 8, 0, 0, 0, 0, 4, 0, 9, 0, 0, 9, 0, 0, 0, 0, 0, 12, 0, 10, 0, 12, 12, 0, 0, 0, 0, 12, 12, 0, 0, 7, 7, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16]",0.38
"[1, 0, 3, 0, 0, 1, 0, 5, 6, 6, 0, 6, 0, 6, 3, 6, 0, 0, 0, 0, 0, 2, 6, 0, 0, 0, 6, 8, 0, 0, 0, 0, 4, 0, 9, 0, 0, 9, 0, 0, 0, 0, 0, 12, 0, 10, 0, 12, 12, 0, 0, 0, 0, 12, 12, 0, 0, 7, 7, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 5, 17]",5.52
"[1, 0, 3, 0, 0, 1, 0, 5, 6, 6, 0, 6, 0, 6, 3, 6, 0, 0, 0, 0, 0, 2, 6, 0, 0, 0, 6, 8, 9, 0, 0, 0, 4, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 10, 0, 12, 12, 0, 0, 0, 0, 12, 12, 0, 0, 7, 7, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 6, 17]",1.38
"[1, 0, 3, 0, 0, 1, 0, 5, 6, 6, 0, 6, 0, 6, 3, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 2, 9, 0, 0, 0, 4, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 10, 0, 12, 12, 0, 0, 0, 0, 12, 12, 0, 0, 7, 7, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 0, 18]",1.27
"[1, 0, 3, 0, 0, 1, 0, 5, 6, 6, 0, 6, 0, 6, 9, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 2, 0, 0, 0, 0, 4, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 10, 0, 12, 12, 0, 0, 0, 0, 12, 12, 0, 0, 7, 7, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18]",-0.45
"[1, 0, 3, 0, 0, 1, 0, 0, 6, 6, 0, 6, 0, 6, 5, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 2, 0, 0, 0, 0, 4, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 10, 0, 12, 12, 0, 0, 0, 0, 12, 12, 0, 0, 7, 7, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 0, 19]",-0.34
"[1, 0, 3, 0, 0, 1, 0, 0, 6, 6, 0, 6, 0, 6, 5, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 10, 0, 0, 0, 0, 4, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 12, 12, 0, 0, 0, 0, 12, 12, 0, 0, 7, 7, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19]",-0.37
"[1, 0, 3, 0, 0, 1, 0, 0, 6, 6, 0, 6, 0, 6, 5, 6, 0, 0, 4, 0, 0, 0, 6, 0, 0, 0, 6, 10, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 12, 12, 0, 0, 0, 0, 12, 12, 0, 0, 7, 7, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 1, 20]",-0.43
"[1, 0, 3, 0, 0, 1, 0, 0, 6, 6, 0, 6, 0, 6, 5, 6, 0, 0, 4, 0, 0, 0, 6, 0, 0, 0, 6, 0, 10, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 12, 12, 0, 0, 0, 0, 12, 12, 0, 0, 7, 7, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20]",-0.25
"[1, 0, 3, 0, 0, 1, 0, 0, 6, 6, 0, 6, 0, 6, 5, 6, 0, 0, 0, 0, 0, 4, 6, 0, 0, 0, 6, 0, 10, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 12, 12, 0, 0, 0, 0, 12, 12, 0, 0, 7, 7, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 3, 21]",-0.31
"[1, 0, 3, 0, 0, 1, 0, 0, 6, 6, 0, 6, 0, 6, 5, 6, 0, 0, 0, 0, 0, 4, 6, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 12, 12, 0, 0, 0, 0, 12, 12, 0, 0, 7, 7, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21]",-0.33
"[1, 0, 3, 0, 0, 1, 0, 0, 6, 6, 0, 0, 0, 6, 5, 6, 0, 0, 0, 6, 0, 4, 6, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 12, 12, 0, 0, 0, 0, 12, 12, 0, 0, 7, 7, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 0, 22]",-0.11
"[1, 0, 3, 0, 0, 1, 0, 0, 6, 6, 10, 0, 0, 6, 5, 6, 0, 0, 0, 6, 0, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 12, 12, 0, 0, 0, 0, 12, 12, 0, 0, 7, 7, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 22]",-0.51
"[1, 0, 3, 0, 1, 0, 0, 0, 6, 6, 10, 0, 0, 6, 5, 6, 0, 0, 0, 6, 0, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 12, 12, 0, 0, 0, 0, 12, 12, 0, 0, 7, 7, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 2, 23]",0.0
"[1, 0, 3, 0, 1, 0, 0, 0, 6, 6, 10, 0, 0, 6, 5, 6, 0, 0, 0, 6, 0, 4, 6, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 12, 12, 0, 0, 0, 0, 12, 12, 0, 0, 7, 7, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23]",-0.76
"[1, 0, 3, 0, 0, 0, 0, 0, 6, 6, 10, 0, 1, 6, 5, 6, 0, 0, 0, 6, 0, 4, 6, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 12, 12, 0, 0, 0, 0, 12, 12, 0, 0, 7, 7, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 4, 24]",-0.8
"[1, 0, 3, 0, 0, 0, 0, 0, 6, 6, 0, 0, 1, 6, 5, 6, 0, 0, 0, 6, 0, 4, 6, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 12, 12, 0, 0, 0, 0, 12, 12, 0, 0, 7, 7, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 24]",-0.85
"[1, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 1, 6, 5, 6, 0, 0, 0, 6, 3, 4, 6, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 12, 12, 0, 0, 0, 0, 12, 12, 0, 0, 7, 7, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 6, 25]",-0.85
"[1, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 1, 6, 5, 6, 0, 0, 0, 6, 9, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 12, 12, 0, 0, 0, 0, 12, 12, 0, 0, 7, 7, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25]",-0.91
"[1, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 1, 6, 5, 6, 0, 0, 0, 6, 4, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 12, 12, 0, 0, 0, 0, 12, 12, 0, 0, 7, 7, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 0, 26]",-0.95
"[1, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 1, 6, 5, 6, 0, 0, 0, 6, 10, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 12, 12, 0, 0, 0, 0, 12, 12, 0, 0, 7, 7, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26]",-0.95
"[1, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 1, 0, 5, 6, 0, 0, 0, 6, 6, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 12, 12, 0, 0, 0, 0, 12, 12, 0, 0, 7, 7, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 0, 27]",-0.97
"[1, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 1, 0, 5, 6, 0, 0, 0, 6, 6, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 12, 12, 0, 0, 0, 0, 12, 12, 0, 0, 0, 7, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 27]",-0.89
"[1, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 1, 0, 0, 6, 0, 0, 0, 6, 6, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 12, 12, 0, 0, 0, 0, 12, 12, 0, 0, 0, 7, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 2, 28]",-0.89
"[1, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 1, 0, 0, 6, 0, 0, 0, 6, 6, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 12, 12, 0, 0, 0, 0, 12, 12, 0, 0, 7, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 3, 28]",-1.02
"[1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 0, 0, 6, 0, 6, 0, 6, 6, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 12, 12, 0, 0, 0, 0, 12, 12, 0, 0, 7, 0, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 0, 29]",-0.96
"[1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 0, 0, 6, 0, 6, 0, 6, 6, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 12, 0, 0, 0, 0, 0, 12, 12, 0, 0, 7, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29]",-1.06
"[0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 0, 0, 6, 0, 6, 0, 6, 6, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 12, 0, 0, 0, 0, 0, 12, 12, 0, 0, 7, 0, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 1, 30]",-1.04
"[0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 0, 0, 6, 0, 6, 0, 6, 6, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 12, 0, 0, 0, 12, 0, 0, 0, 0, 0, 12, 12, 0, 0, 7, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 2, 30]",-1.42
"[0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 0, 0, 6, 0, 6, 0, 6, 6, 0, 6, 0, 0, 0, 0, 0, 5, 0, 0, 0, 12, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 12, 0, 0, 0, 12, 0, 0, 0, 0, 0, 12, 12, 0, 0, 7, 0, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 3, 31]",-1.36
"[0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 0, 0, 6, 0, 6, 0, 6, 6, 0, 6, 0, 0, 0, 0, 0, 5, 0, 0, 0, 12, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 12, 0, 0, 0, 0, 0, 12, 12, 0, 0, 7, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 4, 31]",-1.27
"[0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 0, 0, 6, 0, 6, 0, 6, 6, 0, 6, 0, 0, 0, 0, 5, 0, 0, 0, 0, 12, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 12, 0, 0, 0, 0, 0, 12, 12, 0, 0, 7, 0, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 5, 32]",-1.44
"[0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 0, 0, 6, 0, 6, 0, 6, 6, 0, 6, 0, 0, 7, 0, 5, 0, 0, 0, 0, 12, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 12, 0, 0, 0, 0, 0, 12, 12, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 6, 32]",-1.79
"[0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 0, 0, 6, 0, 6, 5, 6, 6, 0, 6, 0, 0, 7, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 12, 0, 0, 0, 0, 0, 12, 12, 0, 0, 0, 0, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 7, 33]",-1.4
"[0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 0, 0, 6, 0, 6, 5, 6, 6, 0, 6, 0, 0, 7, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 7, 0, 0, 12, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",-1.67
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 6, 6, 5, 6, 6, 0, 6, 0, 0, 7, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 7, 0, 0, 12, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 0, 0, 0, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 0, 34]",-0.57
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 6, 6, 5, 6, 6, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 7, 0, 0, 12, 0, 0, 0, 12, 0, 0, 0, 0, 0, 7, 0, 0, 0, 12, 12, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 34]",-1.26
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 6, 6, 6, 0, 6, 6, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 7, 0, 0, 12, 0, 0, 0, 12, 0, 0, 0, 0, 0, 7, 0, 0, 0, 12, 12, 0, 0, 0, 0, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 2, 35]",-1.18
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 6, 6, 6, 0, 6, 6, 0, 6, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 12, 0, 0, 0, 12, 0, 0, 0, 0, 0, 7, 0, 0, 0, 12, 12, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35]",-2.67
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 6, 6, 0, 0, 6, 6, 0, 6, 0, 12, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 12, 0, 0, 0, 12, 0, 0, 0, 0, 0, 7, 0, 0, 0, 12, 12, 0, 0, 0, 0, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 0, 36]",-2.42
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 6, 6, 0, 0, 6, 6, 0, 6, 0, 12, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 12, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 7, 12, 12, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36]",-2.51
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 6, 6, 0, 0, 6, 0, 0, 6, 0, 12, 6, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 12, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 7, 12, 12, 0, 0, 0, 0, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 0, 37]",-1.75
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 6, 6, 0, 0, 6, 0, 0, 6, 0, 12, 6, 0, 0, 6, 0, 0, 0, 0, 0, 0, 12, 7, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 12, 12, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37]",-1.62
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 6, 6, 0, 0, 6, 0, 0, 6, 0, 12, 6, 0, 0, 6, 0, 0, 0, 0, 0, 1, 12, 7, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 12, 12, 0, 0, 0, 0, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 1, 0, 1, 38]",-1.75
